Price,Mileage,URL,Name
"$13,900","61,741 miles",https://www.edmunds.com/audi/s5/2012/vin/WAUVGAFH7CN003308/?national=true&radius=6000,2012 Audi S5
"$11,495","106,578 miles",https://www.edmunds.com/audi/s5/2012/vin/WAUCGAFHXCN001494/?national=true&radius=6000,2012 Audi S5
"$17,399","105,631 miles",https://www.edmunds.com/audi/s5/2014/vin/WAUVGAFH4EN002992/?national=true&radius=6000,2014 Audi S5
"$14,700","72,306 miles",https://www.edmunds.com/audi/s5/2012/vin/WAUCGAFH6CN000245/?national=true&radius=6000,2012 Audi S5
"$12,995","97,863 miles",https://www.edmunds.com/audi/s5/2012/vin/WAUVGAFH1CN006270/?national=true&radius=6000,2012 Audi S5
"$14,988","104,931 miles",https://www.edmunds.com/audi/s5/2012/vin/WAUCGAFH0CN004016/?national=true&radius=6000,2012 Audi S5
"$12,990","74,286 miles",https://www.edmunds.com/audi/s5/2010/vin/WAUCGAFH1AN021520/?national=true&radius=6000,2010 Audi S5
"$11,700","77,798 miles",https://www.edmunds.com/audi/s5/2011/vin/WAUVGAFH0BN014259/?national=true&radius=6000,2011 Audi S5
"$14,999","79,523 miles",https://www.edmunds.com/audi/s5/2010/vin/WAUVGAFH9AN017448/?national=true&radius=6000,2010 Audi S5
"$14,800","112,280 miles",https://www.edmunds.com/audi/s5/2014/vin/WAUCGAFH1EN009230/?national=true&radius=6000,2014 Audi S5
"$14,995","154,670 miles",https://www.edmunds.com/audi/s5/2014/vin/WAUVGAFH5EN004234/?national=true&radius=6000,2014 Audi S5
"$15,750","114,572 miles",https://www.edmunds.com/audi/s5/2012/vin/WAUCGAFHXCN005836/?national=true&radius=6000,2012 Audi S5
"$22,998","55,812 miles",https://www.edmunds.com/audi/s5/2014/vin/WAUCGAFH0EN004858/?national=true&radius=6000,2014 Audi S5
"$17,995","58,247 miles",https://www.edmunds.com/audi/s5/2010/vin/WAUVGAFH3AN007627/?national=true&radius=6000,2010 Audi S5
