Price,Mileage,URL,Name
"$53,999","52,467 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV6J1902943/?national=true&radius=6000,2018 Audi TT RS
"$58,490","30,816 miles",https://www.edmunds.com/audi/tt-rs/2019/vin/WUAASAFV2K1900776/?national=true&radius=6000,2019 Audi TT RS
"$58,937","16,756 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV0J1902050/?national=true&radius=6000,2018 Audi TT RS
"$59,900","21,243 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV2J1902132/?national=true&radius=6000,2018 Audi TT RS
"$56,990","33,314 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV6J1901484/?national=true&radius=6000,2018 Audi TT RS
"$53,950","36,797 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV9J1902600/?national=true&radius=6000,2018 Audi TT RS
"$54,999","54,196 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV7J1902269/?national=true&radius=6000,2018 Audi TT RS
"$55,995","39,457 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV1J1901859/?national=true&radius=6000,2018 Audi TT RS
"$52,500","53,716 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV4J1902097/?national=true&radius=6000,2018 Audi TT RS
"$48,298","68,024 miles",https://www.edmunds.com/audi/tt-rs/2018/vin/WUACSAFV8J1900028/?national=true&radius=6000,2018 Audi TT RS
"$57,990","23,949 miles",https://www.edmunds.com/audi/tt-rs/2019/vin/WUAASAFV2K1901572/?national=true&radius=6000,2019 Audi TT RS
"$59,904","19,898 miles",https://www.edmunds.com/audi/tt-rs/2019/vin/WUAASAFV5K1901503/?national=true&radius=6000,2019 Audi TT RS
"$52,300","56,779 miles",https://www.edmunds.com/audi/tt-rs/2019/vin/WUAASAFVXK1900119/?national=true&radius=6000,2019 Audi TT RS
"$59,995","31,970 miles",https://www.edmunds.com/audi/tt-rs/2019/vin/WUAASAFV3K1900818/?national=true&radius=6000,2019 Audi TT RS
"$56,995","40,195 miles",https://www.edmunds.com/audi/tt-rs/2019/vin/WUAASAFV8K1900085/?national=true&radius=6000,2019 Audi TT RS
